,src_name,popularity,relevance_query,score_rank,score_mean
4441,mieux-etre,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
3420,institutdesactuaires,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
5084,pierredubochet.ch,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
5150,pnnl.gov,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
1228,cdn.s3waas.gov.in,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
2546,expertdigital,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
5934,stablehousetextiles,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
4854,option-carriere.ca,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
3397,inrs.ca,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
1899,dev.d-fi,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
1076,calebgestion,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
648,augmented-reality,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
1362,chinhodado.github.io,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
909,bmcgeriatr.biomedcentral,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
4947,panaya,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
1608,copes,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
4459,mit-university,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
2341,encyclopedie.wikiterritorial.cnfpt,0.022222222222222223,0.0,0.6546762589928058,0.26631494804156675
1968,diplomeo,0.06666666666666667,0.0,0.6300705886274804,0.2653615687843255
3438,intendance03,0.044444444444444446,0.0,0.6399279510461903,0.264860069307365
696,b-comm,0.022222222222222223,0.0,0.65,0.2644444444444444
3828,lapausephilo,0.022222222222222223,0.0,0.65,0.2644444444444444
251,agglo-heraultmediterranee,0.022222222222222223,0.0,0.65,0.2644444444444444
3772,labonneformation.pole-emploi,0.022222222222222223,0.0,0.65,0.2644444444444444
1149,carl-abrc.ca,0.022222222222222223,0.0,0.65,0.2644444444444444
5258,protea.ar,0.022222222222222223,0.0,0.65,0.2644444444444444
310,airsoftpacific,0.022222222222222223,0.0,0.65,0.2644444444444444
6712,www-actus.univ-ubs,0.022222222222222223,0.0,0.65,0.2644444444444444
1296,cfa-igslyon,0.022222222222222223,0.0,0.65,0.2644444444444444
5998,submarino.br,0.022222222222222223,0.0,0.65,0.2644444444444444
6123,technopolepaysbasque,0.022222222222222223,0.0,0.65,0.2644444444444444
699,ba.academyfg.it,0.022222222222222223,0.0,0.65,0.2644444444444444
5124,planning.gatech.edu,0.022222222222222223,0.0,0.65,0.2644444444444444
3486,ipp,0.022222222222222223,0.0,0.65,0.2644444444444444
5119,planet-libre,0.022222222222222223,0.0,0.65,0.2644444444444444
1469,cm-toulouse,0.022222222222222223,0.0,0.65,0.2644444444444444
1486,cned,0.022222222222222223,0.0,0.65,0.2644444444444444
6480,vanillaplus,0.022222222222222223,0.0,0.65,0.2644444444444444
3484,ipindia.nic.in,0.022222222222222223,0.0,0.65,0.2644444444444444
3276,ijl.univ-lorraine,0.022222222222222223,0.0,0.65,0.2644444444444444
3790,lafinancepourtous,0.044444444444444446,0.0,0.6387931034482759,0.26440613026819926
256,agglo-limoges,0.044444444444444446,0.0,0.6368650352243234,0.26363490297861825
4078,lkconseil,0.044444444444444446,0.0,0.6363329475308643,0.2634220679012346
2446,espresso-jobs,0.044444444444444446,0.0,0.6361714975845412,0.26335748792270536
1088,cambridgeppf,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
3048,hana.ai,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
1240,ced.berkeley.edu,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
6775,youscribe,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
1258,cenit,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
67,a-votre-idee,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
5997,subdomainfinder.c99.nl,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
441,annonayrhoneagglo,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
3930,lejournaldugrandparis,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
3577,jean-delahousse,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
5291,purdue.edu,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
4907,osti.gov,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
5628,savoie-patrimoine,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
3508,iseg.ulisboa.pt,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
171,admen.secureconseil,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
5868,socrates-project,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
2616,finance-mag,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
1393,ciphr,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
6622,wbj.pl,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
232,ageelink,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
4862,orangematter.solarwinds,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
576,as-map,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
4274,marcelodiez,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
2428,escg-nice,0.022222222222222223,0.0,0.6453900709219857,0.26260047281323873
6286,travail-emploi.gouv,0.044444444444444446,0.125,0.505945945945946,0.2612672672672673
1423,clarte-lab,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
6760,yannickprie,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
1797,datackathon,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
5140,plugin.01net,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
2638,fior.primeboards.pl,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
3611,jobculture,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
2149,ebd,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
4883,orientation.auvergnerhonealpes,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
69,a2cera,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
5311,qqf,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
703,bachofen.ch,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
849,blog.gete,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
4729,nsc-groupe,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
997,buddytherobot,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
3066,haute-loire.gouv,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
3263,igefi,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
6120,techno-science,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
1970,directeur-financier-temps-partage,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
6780,yusportshop,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
4552,mya,0.022222222222222223,0.0,0.6408450704225352,0.26078247261345855
3666,journals.sagepub,0.06666666666666667,0.08333333333333334,0.5323317404572115,0.2595993628495513
6437,uriopss-idf,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
137,actu.dalloz-etudiant,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
1532,commandepublique.ha-py,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
807,bison-fute.gouv,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
1143,careesma.in,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
5284,publiciudad.cl,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
4905,osmoinnovation,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
6311,trojan-killer,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
719,bas-rhin.gouv,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
6359,ukfeytabeatz.pl,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
4432,miami.consulfrance,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
2210,ediscoveryblog,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
1752,daad.de,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
5577,sahealth.sa.gov.au,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
6172,territoire-numerique,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
2155,ebuyer,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
889,bloglerhermes,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
2408,equation,0.022222222222222223,0.0,0.6363636363636364,0.258989898989899
6636,webikeo,0.044444444444444446,0.0,0.6243495878804624,0.25862872404107384
2314,emploietnous,0.044444444444444446,0.0,0.6243320351417443,0.2586217029455866
2614,finance-gestion,0.044444444444444446,0.0,0.6215506213450293,0.25750913742690057
2710,formations.umontpellier,0.06666666666666667,0.0,0.6100796699388249,0.2573652013088633
3565,jaimelesstartups,0.044444444444444446,0.0,0.6211111111111112,0.25733333333333336
3964,les-aides,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
6719,www-ny.idi.no,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
663,autoplat.nc,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
2246,eg.treeoflifeshop.it,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
1600,control,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
1116,capitalfinance.lesechos,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
6271,towerxchange,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
4703,noticiaalminuto,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
1131,carbon-pulse,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
2946,grandbelfort,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
2671,fondation-allianceorg,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
4524,morphosense,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
1243,ceesolyon,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
489,appelmedical,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
5357,rc-humanrecruitment,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
6106,te,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
4836,openergy,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
491,appl.ch,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
44,4lcommunications,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
539,ardeche.gouv,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
3019,gunrock.github.io,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
3016,guillaumeriviere.name,0.022222222222222223,0.0,0.6319444444444444,0.2572222222222222
2932,gov.uk,0.044444444444444446,0.125,0.49366362834460453,0.2563543402267307
5050,personneltoday,0.044444444444444446,0.125,0.4922514619883041,0.25578947368421057
3804,lalettreducloud,0.044444444444444446,0.0,0.617152059517329,0.2557497126958205
6743,xgi.basteknysa.pl,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
5765,sietmanagement,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
5387,recrutement-next-decision,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
4304,maris-comptable,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
872,blog.resoneo,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
3357,informationisbeautiful,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
4622,net2source,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
4172,macon,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
2405,eprints.whiterose.ac.uk,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
1071,caissedesdepots,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
2445,esportsbiz,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
1614,corpo.metro.ca,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
1982,distrelec.be,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
117,achats.yvelines,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
879,blog.swegon,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
886,blog.yabawt,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
2522,ewolis,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
98,academicpositions,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
3626,jobs.groupe-psa,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
6577,vittoriosironi.it,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
5537,romeo.univ-reims,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
735,bcsolutions,0.022222222222222223,0.0,0.6275862068965516,0.2554789272030651
5113,pixees,0.044444444444444446,0.125,0.48796722254169067,0.2540757779055652
3340,info.haas-avocats,0.044444444444444446,0.0,0.612938596491228,0.25406432748538005
4754,objectif-languedoc-roussillon.latribune,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
5906,soxia,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
5521,riziv.fgov.be,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
436,animsst,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
2613,fimarkets,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
2505,evasionfm,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
863,blog.lyaprotect,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
3253,ifei,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
1103,cantal.gouv,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
2244,efrei,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
2814,galaxie.enseignementsup-recherche.gouv,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
1784,data.epo,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
1382,cifor,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
2462,etem.carlights.pl,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
3278,il.farnell,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
1241,cedar-informatika.hr,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
2976,gretametehor,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
963,bpbfc.banquepopulaire,0.022222222222222223,0.0,0.6232876712328766,0.2537595129375951
5374,reality,0.044444444444444446,0.0,0.6096586941340782,0.2527523665425202
3807,lalibre.be,0.044444444444444446,0.0,0.6093923833975181,0.25264584224789616
413,analyticsvidhya,0.044444444444444446,0.0,0.6087024608501119,0.25236987322893367
4518,mooveus,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
4586,natlawreview,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
1741,cwa.tj,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
4366,mediapost,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
3892,lecese,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
4137,lucernys,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
1974,directory.unamur.be,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
3782,ladepechedubassin,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
461,ap.duemangioninviaggio.it,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
3688,kalyso-recrutement,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
1253,cell,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
1773,darpa.mil,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
1605,coordinationsud,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
2563,faa.gov,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
5381,reciprok,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
2882,gh-otline.pagesperso-orange,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
5197,presseagence,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
2102,dtci.maisnadamas.it,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
6731,www4.minefi.gouv,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
1889,designsociety,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
2070,drai-avocats,0.022222222222222223,0.0,0.6190476190476191,0.25206349206349205
2389,envirojob,0.044444444444444446,0.0,0.6070983810709838,0.2517282413172824
4617,neozone,0.044444444444444446,0.0,0.6066936308280368,0.25156634122010363
4708,nouma,0.044444444444444446,0.0,0.6057811394196744,0.25120134465675864
5485,revue-banque,0.06666666666666667,0.08333333333333334,0.510010237929673,0.2506707618385359
115,acgcp87,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
1844,decideur-public.info,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
5827,sloanreview.mit.edu,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
5049,personalrobots.biz,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
6588,voirin-consultants,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
3956,leparticulier.lefigaro,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
3185,hyster,0.022222222222222223,0.0,0.6148648648648649,0.2503903903903904
